Specific Ventilation,x,y,z
0.192717,-7.94304,-3.29346,-3.79393
0.171091,-7.42642,-3.29346,-3.79393
0.150939,-6.9098,-3.29346,-3.79393
0.104302,-6.39318,-3.29346,-3.79393
0.178116,-8.45966,-2.77684,-3.79393
0.195712,-7.94304,-2.77684,-3.79393
0.183981,-7.42642,-2.77684,-3.79393
0.169484,-6.9098,-2.77684,-3.79393
0.120959,-6.39318,-2.77684,-3.79393
0.155195,-8.45966,-2.26022,-3.79393
0.203147,-7.94304,-2.26022,-3.79393
0.20521,-7.42642,-2.26022,-3.79393
0.196109,-6.9098,-2.26022,-3.79393
0.160344,-6.39318,-2.26022,-3.79393
0.134017,-5.87656,-2.26022,-3.79393
0.202641,-7.94304,-1.7436,-3.79393
0.22586,-7.42642,-1.7436,-3.79393
0.217768,-6.9098,-1.7436,-3.79393
0.193791,-6.39318,-1.7436,-3.79393
0.192017,-5.87656,-1.7436,-3.79393
0.198681,-7.42642,-1.22697,-3.79393
0.212054,-6.9098,-1.22697,-3.79393
0.202531,-6.39318,-1.22697,-3.79393
0.202939,-5.87656,-1.22697,-3.79393
0.271018,-5.35994,-1.22697,-3.79393
0.172656,-5.87656,-0.710354,-3.79393
0.248459,-5.35994,-0.710354,-3.79393
0.313982,-4.84332,-0.710354,-3.79393
0.282118,-4.3267,-0.710354,-3.79393
0.377559,-4.3267,-0.193733,-3.79393
0,-3.81008,-0.193733,-3.79393
0.216612,-4.3267,-8.97628,-3.27731
0.182507,-3.81008,-8.97628,-3.27731
0.150071,-3.29346,-8.97628,-3.27731
0.146817,-2.77684,-8.97628,-3.27731
0.167216,-2.26022,-8.97628,-3.27731
0.191207,-4.84332,-8.45966,-3.27731
0.219134,-4.3267,-8.45966,-3.27731
0.173028,-3.81008,-8.45966,-3.27731
0.146303,-3.29346,-8.45966,-3.27731
0.139909,-2.77684,-8.45966,-3.27731
0.157741,-2.26022,-8.45966,-3.27731
0.177969,-1.7436,-8.45966,-3.27731
0.211514,-4.84332,-7.94304,-3.27731
0.210611,-4.3267,-7.94304,-3.27731
0.164305,-3.81008,-7.94304,-3.27731
0.138043,-3.29346,-7.94304,-3.27731
0.130561,-2.77684,-7.94304,-3.27731
0.155188,-2.26022,-7.94304,-3.27731
0.170387,-1.7436,-7.94304,-3.27731
0.16056,-1.22697,-7.94304,-3.27731
0.202436,-4.84332,-7.42642,-3.27731
0.192442,-4.3267,-7.42642,-3.27731
0.151453,-3.81008,-7.42642,-3.27731
0.125539,-3.29346,-7.42642,-3.27731
0.112124,-2.77684,-7.42642,-3.27731
0.137869,-2.26022,-7.42642,-3.27731
0.172005,-1.7436,-7.42642,-3.27731
0.191753,-1.22697,-7.42642,-3.27731
0.171203,-4.84332,-6.9098,-3.27731
0.160639,-4.3267,-6.9098,-3.27731
0.127462,-3.81008,-6.9098,-3.27731
0.101608,-3.29346,-6.9098,-3.27731
0.10404,-2.26022,-6.9098,-3.27731
